,Unnamed: 0,concept,is_bool,item_num,set_num,answer,hyes,hno,p(yes),lambda_rule,rule_expression,manual_code,object,model_answer,concept_num,set,code_eval,human_lq,chance,coverage_manual_code,full_coverage_manual_code,consistency
312,8326,hg05,True,19,5,0,2,22,0.5944077355234185,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,True,hg05,6,False,0.9619565217391304,0.5394520893826538,1.0,1.0,False
313,8327,hg05,True,20,6,1,23,1,0.9440596171884862,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,7,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
314,8328,hg05,True,21,6,1,23,1,0.9721735892899231,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue triangle,True,hg05,7,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
315,8329,hg05,True,22,6,1,23,1,0.8990212615163954,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green rectangle,True,hg05,7,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
316,8330,hg05,True,23,6,1,22,2,0.914695105554756,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green rectangle,True,hg05,7,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
317,8331,hg05,True,24,6,0,1,23,0.2468595018772248,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,7,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
318,8332,hg05,True,25,7,0,2,22,0.076080645036427,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green circle,False,hg05,8,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
319,8333,hg05,True,26,7,1,24,0,0.984576358076424,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue triangle,True,hg05,8,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
320,8334,hg05,True,27,7,0,2,22,0.2921940338968624,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue circle,False,hg05,8,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
321,8335,hg05,True,28,7,1,22,2,0.9835570624345564,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue triangle,True,hg05,8,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
322,8336,hg05,True,29,8,0,2,22,0.1434470753330288,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue circle,False,hg05,9,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
323,8337,hg05,True,30,8,0,2,22,0.0371656310077241,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow circle,False,hg05,9,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
324,8338,hg05,True,31,8,0,1,23,0.1158346507623946,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue circle,False,hg05,9,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
325,8339,hg05,True,32,8,1,23,1,0.9883179570954324,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,9,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
326,8340,hg05,True,33,9,0,2,22,0.0338051899486799,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow circle,False,hg05,10,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
327,8341,hg05,True,34,9,1,24,0,0.9892557151780464,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue triangle,True,hg05,10,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
328,8342,hg05,True,35,10,1,24,0,0.99072164336701,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,11,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
329,8343,hg05,True,36,10,0,1,23,0.0283358874877421,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow circle,False,hg05,11,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
330,8344,hg05,True,37,10,1,22,2,0.9658989504348484,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow rectangle,True,hg05,11,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
331,8345,hg05,True,38,10,1,23,1,0.9934632837474736,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue triangle,True,hg05,11,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
332,8346,hg05,True,39,10,1,22,2,0.9924094546204288,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green triangle,True,hg05,11,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
333,8347,hg05,True,40,11,1,22,2,0.9956641069489932,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow triangle,True,hg05,12,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
334,8348,hg05,True,41,11,1,23,1,0.9950736850350947,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue triangle,True,hg05,12,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
335,8349,hg05,True,42,11,0,0,24,0.0543355287707072,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue circle,False,hg05,12,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
336,8350,hg05,True,43,11,0,1,23,0.065528567921433,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,12,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
337,8351,hg05,True,44,12,1,24,0,0.9848725861083948,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,13,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
338,8352,hg05,True,45,12,1,23,1,0.9869439893388972,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green triangle,True,hg05,13,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
339,8353,hg05,True,46,13,0,2,22,0.0263787502417471,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green circle,False,hg05,14,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
340,8354,hg05,True,47,13,1,23,1,0.9946038801226676,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue triangle,True,hg05,14,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
341,8355,hg05,True,48,13,0,0,24,0.0631036356352296,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue circle,False,hg05,14,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
342,8356,hg05,True,49,13,0,0,24,0.0353767240832212,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow circle,False,hg05,14,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
343,8357,hg05,True,50,14,1,22,2,0.9895574593235777,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue rectangle,True,hg05,15,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
344,8358,hg05,True,51,14,0,0,24,0.0019104030285461,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow circle,False,hg05,15,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
345,8359,hg05,True,52,14,0,1,23,0.0522672171188105,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,15,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
346,8360,hg05,True,53,14,1,24,0,0.9972340015167446,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small blue triangle,True,hg05,15,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
347,8361,hg05,True,54,15,0,0,24,0.0310140010483337,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue circle,False,hg05,16,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
348,8362,hg05,True,55,15,0,0,24,0.0009340160021338,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow circle,False,hg05,16,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
349,8363,hg05,True,56,15,0,0,24,0.0282029816288513,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue circle,False,hg05,16,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
350,8364,hg05,True,57,15,1,23,1,0.995916909855623,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,16,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
351,8365,hg05,True,58,15,0,1,23,0.0155708816654396,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small yellow circle,False,hg05,16,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
352,8366,hg05,True,59,16,1,23,1,0.9980756553542278,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green triangle,True,hg05,17,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
353,8367,hg05,True,60,16,1,23,1,0.989900425806354,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,17,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
354,8368,hg05,True,61,16,1,22,2,0.9952811104417378,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small yellow rectangle,True,hg05,17,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
355,8369,hg05,True,62,16,0,0,24,0.0085549969203384,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green circle,False,hg05,17,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
356,8370,hg05,True,63,16,1,23,1,0.9952148368040524,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow triangle,True,hg05,17,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
357,8371,hg05,True,64,17,1,24,0,0.998438355674807,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,18,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
358,8372,hg05,True,65,17,1,24,0,0.9995425455948634,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow triangle,True,hg05,18,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
359,8373,hg05,True,66,17,0,1,23,0.0181190264978567,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,18,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
360,8374,hg05,True,67,17,1,24,0,0.9991225901347888,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green triangle,True,hg05,18,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
361,8375,hg05,True,68,17,1,24,0,0.999308687662733,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow rectangle,True,hg05,18,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
362,8376,hg05,True,69,18,0,2,22,0.000920215999713,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green circle,False,hg05,19,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
363,8377,hg05,True,70,19,1,23,1,0.9966576786139284,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,20,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
364,8378,hg05,True,71,19,0,2,22,0.0149997570083542,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,20,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
365,8379,hg05,True,72,20,1,23,1,0.991291282733414,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow rectangle,True,hg05,21,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
366,8380,hg05,True,73,20,1,23,1,0.991324474891826,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow rectangle,True,hg05,21,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
367,8381,hg05,True,74,20,1,24,0,0.99087852669129,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,21,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
368,8382,hg05,True,75,20,1,23,1,0.991322503929723,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,21,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
369,8383,hg05,True,76,21,0,1,23,0.0039561804310324,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow circle,False,hg05,22,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
370,8384,hg05,True,77,21,1,23,1,0.9993623210826854,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green rectangle,True,hg05,22,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
371,8385,hg05,True,78,21,1,24,0,0.9995367539780772,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large green rectangle,True,hg05,22,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
372,8386,hg05,True,79,21,1,24,0,0.9991222487112736,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,22,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
373,8387,hg05,True,80,21,0,0,24,0.0184862773077156,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,22,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
374,8388,hg05,True,81,22,0,0,24,0.0552638010568671,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium blue circle,False,hg05,23,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
375,8389,hg05,True,82,22,1,23,1,0.9968754698192014,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large yellow triangle,True,hg05,23,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
376,8390,hg05,True,83,23,1,22,2,0.9986071719331449,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",large blue rectangle,True,hg05,24,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
377,8391,hg05,True,84,23,1,22,2,0.9994155852517678,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium green rectangle,True,hg05,24,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
378,8392,hg05,True,85,23,1,23,1,0.9986117383074316,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow triangle,True,hg05,24,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
379,8393,hg05,True,86,24,1,23,1,0.998766599411624,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green triangle,True,hg05,25,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
380,8394,hg05,True,87,24,1,24,0,0.9991351447179112,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",medium yellow triangle,True,hg05,25,True,0.9619565217391304,0.5394520893826538,1.0,1.0,True
381,8395,hg05,True,88,24,0,2,22,0.019858471869611,"""λx.apply7(not,apply1(circle,x.o))""
",not circle,"def is_rule(obj):
    return not obj.circle",small green circle,False,hg05,25,False,0.9619565217391304,0.5394520893826538,1.0,1.0,True
382,2472,hg06,True,0,0,1,13,12,0.502588229699313,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large blue triangle,True,hg06,1,True,0.8869565217391304,0.5013149243918474,,0.5256410256410257,True
383,2473,hg06,True,1,0,1,12,13,0.5000134812278247,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large blue rectangle,True,hg06,1,True,0.8869565217391304,0.5013149243918474,,0.5256410256410257,True
384,2474,hg06,True,2,0,1,12,13,0.4482645477061169,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium yellow circle,False,hg06,1,True,0.8869565217391304,0.5013149243918474,,0.5256410256410257,False
385,2475,hg06,True,3,0,1,14,11,0.537700003938653,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small blue circle,True,hg06,1,True,0.8869565217391304,0.5013149243918474,,0.5256410256410257,True
